time,F_pressure_kPa
2022-12-01 23:45:00+00:00,1.0295187064639322
2022-12-02 03:45:00+00:00,1.0257301595247554
2022-12-02 07:45:00+00:00,1.0235781750852766
2022-12-02 11:45:00+00:00,1.0209202159221604
2022-12-02 15:45:00+00:00,1.0157660796594428
2022-12-02 19:45:00+00:00,1.0092751812971985
2022-12-02 23:45:00+00:00,1.0029081928478265
2022-12-03 03:45:00+00:00,0.9933111537793592
2022-12-03 07:45:00+00:00,0.9880774027624284
2022-12-03 11:45:00+00:00,0.985006290333331
2022-12-03 15:45:00+00:00,0.9779486830811948
2022-12-03 19:45:00+00:00,0.9712612240909948
2022-12-03 23:45:00+00:00,0.9677255188544224
2022-12-04 03:45:00+00:00,0.9643798818742652
2022-12-04 07:45:00+00:00,0.960899153686114
2022-12-04 11:45:00+00:00,0.9563097980262684
2022-12-04 15:45:00+00:00,0.9519943426421378
2022-12-04 19:45:00+00:00,0.9489926347432628
2022-12-04 23:45:00+00:00,0.9489186938772036
2022-12-05 03:45:00+00:00,0.9468655377149844
2022-12-05 07:45:00+00:00,0.94517577386614
2022-12-05 11:45:00+00:00,0.9436321576813498
2022-12-05 15:45:00+00:00,0.9398179325980892
2022-12-05 19:45:00+00:00,0.9369441021681268
2022-12-05 23:45:00+00:00,0.936000461328149
2022-12-06 03:45:00+00:00,0.9334011970622668
2022-12-06 07:45:00+00:00,0.9342602983851976
2022-12-06 11:45:00+00:00,0.9366508773837268
2022-12-06 15:45:00+00:00,0.935279780638666
2022-12-06 19:45:00+00:00,0.9345742071927816
2022-12-06 23:45:00+00:00,0.9375108526783152
2022-12-07 03:45:00+00:00,0.9401241698706144
2022-12-07 07:45:00+00:00,0.9439026730506156
2022-12-07 11:45:00+00:00,0.9476877973575027
2022-12-07 15:45:00+00:00,0.9519078216162598
2022-12-07 19:45:00+00:00,0.9543315183145752
2022-12-07 23:45:00+00:00,0.9542225313361996
2022-12-08 03:45:00+00:00,0.9540050883679214
2022-12-08 07:45:00+00:00,0.9533332220908052
2022-12-08 11:45:00+00:00,0.9534132716325984
2022-12-08 15:45:00+00:00,0.954410175412704
2022-12-08 19:45:00+00:00,0.9565428923961008
2022-12-08 23:45:00+00:00,0.955989666732421
2022-12-09 03:45:00+00:00,0.9548540688556386
2022-12-09 07:45:00+00:00,0.9541709191180416
2022-12-09 11:45:00+00:00,0.9530773358419538
2022-12-09 15:45:00+00:00,0.958763449851176
2022-12-09 19:45:00+00:00,0.9622110308282572
2022-12-09 23:45:00+00:00,0.9637900788238768
2022-12-10 03:45:00+00:00,0.9659485255706386
2022-12-10 07:45:00+00:00,0.9674134827764648
2022-12-10 11:45:00+00:00,0.9694288961891288
2022-12-10 15:45:00+00:00,0.9712219165248824
2022-12-10 19:45:00+00:00,0.9727421504176164
2022-12-10 23:45:00+00:00,0.9709386726481172
2022-12-11 03:45:00+00:00,0.9694644133360272
2022-12-11 07:45:00+00:00,0.9708149105226768
2022-12-11 11:45:00+00:00,0.9722072136064526
2022-12-11 15:45:00+00:00,0.9715638792258688
2022-12-11 19:45:00+00:00,0.9723562260187464
2022-12-11 23:45:00+00:00,0.9718592599165276
2022-12-12 03:45:00+00:00,0.9710566581779858
2022-12-12 07:45:00+00:00,0.972585372352114
2022-12-12 11:45:00+00:00,0.9765498338056204
2022-12-12 15:45:00+00:00,0.9754996958999982
2022-12-12 19:45:00+00:00,0.9761315247269522
2022-12-12 23:45:00+00:00,0.9784881028335805
2022-12-13 03:45:00+00:00,0.9778359308547806
2022-12-13 07:45:00+00:00,0.9793912412023928
2022-12-13 11:45:00+00:00,0.9826209431903408
2022-12-13 15:45:00+00:00,0.9816407914531736
2022-12-13 19:45:00+00:00,0.9811126793665608
2022-12-13 23:45:00+00:00,0.9834490929788444
2022-12-14 03:45:00+00:00,0.9833937805615278
2022-12-14 07:45:00+00:00,0.982916097582347
2022-12-14 11:45:00+00:00,0.9851861220013234
2022-12-14 15:45:00+00:00,0.9857345891541628
2022-12-14 19:45:00+00:00,0.9848859056437504
2022-12-14 23:45:00+00:00,0.9865230650284502
2022-12-15 03:45:00+00:00,0.9872089080236036
2022-12-15 07:45:00+00:00,0.9857610781309633
2022-12-15 11:45:00+00:00,0.9844785780569508
2022-12-15 15:45:00+00:00,0.9822673915623454
2022-12-15 19:45:00+00:00,0.981900357233826
2022-12-15 23:45:00+00:00,0.9834606819058536
2022-12-16 03:45:00+00:00,0.984615370281972
2022-12-16 07:45:00+00:00,0.9843068642076104
2022-12-16 11:45:00+00:00,0.9848035801878724
2022-12-16 15:45:00+00:00,0.9842892247397684
2022-12-16 19:45:00+00:00,0.9828593439924588
2022-12-16 23:45:00+00:00,0.983520961006434
2022-12-17 03:45:00+00:00,0.985299521984416
2022-12-17 07:45:00+00:00,0.9840852929592074
2022-12-17 11:45:00+00:00,0.9850154801006284
2022-12-17 15:45:00+00:00,0.9853205797680856
2022-12-17 19:45:00+00:00,0.984239831850573
2022-12-17 23:45:00+00:00,0.9870991288335064
2022-12-18 03:45:00+00:00,0.990021027471812
2022-12-18 07:45:00+00:00,0.9908975339367316
2022-12-18 11:45:00+00:00,0.9918602725047094
2022-12-18 15:45:00+00:00,0.9958691839874518
2022-12-18 19:45:00+00:00,0.9980768092354992
2022-12-18 23:45:00+00:00,1.0010552232506598
2022-12-19 03:45:00+00:00,1.0022987997763266
2022-12-19 07:45:00+00:00,1.0004651884155464
2022-12-19 11:45:00+00:00,1.0010573433228274
2022-12-19 15:45:00+00:00,1.0025513502641843
2022-12-19 19:45:00+00:00,1.0024323642555828
2022-12-19 23:45:00+00:00,1.0026985880122083
2022-12-20 03:45:00+00:00,1.0014225972536224
2022-12-20 07:45:00+00:00,0.9989103229945612
2022-12-20 11:45:00+00:00,0.9946390928453184
2022-12-20 15:45:00+00:00,0.9912439131185238
2022-12-20 19:45:00+00:00,0.9883623853038443
2022-12-20 23:45:00+00:00,0.9896624965676892
2022-12-21 03:45:00+00:00,0.9919421412432712
2022-12-21 07:45:00+00:00,0.9909808564752892
2022-12-21 11:45:00+00:00,0.9857200021360768
2022-12-21 15:45:00+00:00,0.98117738766814
2022-12-21 19:45:00+00:00,0.9774071625452052
2022-12-21 23:45:00+00:00,0.9764340804085804
2022-12-22 03:45:00+00:00,0.9762781140598236
2022-12-22 07:45:00+00:00,0.9745596873108298
2022-12-22 11:45:00+00:00,0.9706882335067348
2022-12-22 15:45:00+00:00,0.96716133893824
2022-12-22 19:45:00+00:00,0.966254170079992
2022-12-22 23:45:00+00:00,0.9679765581113317
2022-12-23 03:45:00+00:00,0.9712630510712188
2022-12-23 07:45:00+00:00,0.9735635817432922
2022-12-23 11:45:00+00:00,0.9722134218754944
2022-12-23 15:45:00+00:00,0.9699240793197532
2022-12-23 19:45:00+00:00,0.9680134430709586
2022-12-23 23:45:00+00:00,0.9686993643244932
2022-12-24 03:45:00+00:00,0.9700108492779692
2022-12-24 07:45:00+00:00,0.9709055742732744
2022-12-24 11:45:00+00:00,0.9728550679628823
2022-12-24 15:45:00+00:00,0.9736178945859136
2022-12-24 19:45:00+00:00,0.976056782536034
2022-12-24 23:45:00+00:00,0.9795340303026024
2022-12-25 03:45:00+00:00,0.9808883943369436
2022-12-25 07:45:00+00:00,0.9844720802502708
2022-12-25 11:45:00+00:00,0.9897345569315804
2022-12-25 15:45:00+00:00,0.9933414654806256
2022-12-25 19:45:00+00:00,0.9954584700662964
2022-12-25 23:45:00+00:00,0.9992961223979364
2022-12-26 03:45:00+00:00,1.000864436306074
2022-12-26 07:45:00+00:00,1.002066645431114
2022-12-26 11:45:00+00:00,1.0055984925911616
2022-12-26 15:45:00+00:00,1.0103108854946186
2022-12-26 19:45:00+00:00,1.0135886384268815
2022-12-26 23:45:00+00:00,1.0164495341905422
2022-12-27 03:45:00+00:00,1.015635297726476
2022-12-27 07:45:00+00:00,1.0155541782569344
2022-12-27 11:45:00+00:00,1.0154425127875584
2022-12-27 15:45:00+00:00,1.0191947513230843
2022-12-27 19:45:00+00:00,1.0206402804969912
2022-12-27 23:45:00+00:00,1.022085809670898
2022-12-28 03:45:00+00:00,1.0219305873761186
2022-12-28 07:45:00+00:00,1.022826211703432
2022-12-28 11:45:00+00:00,1.0239470201850054
2022-12-28 15:45:00+00:00,1.0272197630620212
2022-12-28 19:45:00+00:00,1.03012898286579
2022-12-28 23:45:00+00:00,1.0290195492580096
2022-12-29 03:45:00+00:00,1.0252866352293497
2022-12-29 07:45:00+00:00,1.023818139032301
2022-12-29 11:45:00+00:00,1.0207441880502302
2022-12-29 15:45:00+00:00,1.016174134438188
2022-12-29 19:45:00+00:00,1.0112913101438608
2022-12-29 23:45:00+00:00,1.0053292659449653
2022-12-30 03:45:00+00:00,1.0007795081746735
2022-12-30 07:45:00+00:00,0.9992947420778364
2022-12-30 11:45:00+00:00,0.9997161491955922
2022-12-30 15:45:00+00:00,0.9980871011321142
2022-12-30 19:45:00+00:00,0.9959218491912908
2022-12-30 23:45:00+00:00,0.99448134285376
2022-12-31 03:45:00+00:00,0.9932049542164479
2022-12-31 07:45:00+00:00,0.991928565579136
2022-12-31 11:45:00+00:00,0.990652176941824
2022-12-31 15:45:00+00:00,0.989375788304512
2022-12-31 19:45:00+00:00,0.9880993996672
2022-12-31 23:45:00+00:00,0.986823011029888
2023-01-01 03:45:00+00:00,0.985546622392576
2023-01-01 07:45:00+00:00,0.9844367414607404
2023-01-01 11:45:00+00:00,0.9807563179965656
2023-01-01 15:45:00+00:00,0.9765033549647342
2023-01-01 19:45:00+00:00,0.9751198380217828
2023-01-01 23:45:00+00:00,0.9737176356138662
2023-01-02 03:45:00+00:00,0.9718849261844298
2023-01-02 07:45:00+00:00,0.969341287154748
2023-01-02 11:45:00+00:00,0.9649069396200504
2023-01-02 15:45:00+00:00,0.957457892693128
2023-01-02 19:45:00+00:00,0.951817092824058
2023-01-02 23:45:00+00:00,0.9477608128581778
2023-01-03 03:45:00+00:00,0.9442686627298826
2023-01-03 07:45:00+00:00,0.9449754130273504
2023-01-03 11:45:00+00:00,0.9450918585025648
2023-01-03 15:45:00+00:00,0.944340886788268
2023-01-03 19:45:00+00:00,0.94285718548781
2023-01-03 23:45:00+00:00,0.9427469872971416
2023-01-04 03:45:00+00:00,0.9433003750582428
2023-01-04 07:45:00+00:00,0.9461481418984476
2023-01-04 11:45:00+00:00,0.9511510145894136
2023-01-04 15:45:00+00:00,0.9536181086896248
2023-01-04 19:45:00+00:00,0.9571802051086706
2023-01-04 23:45:00+00:00,0.9580349185598608
2023-01-05 03:45:00+00:00,0.9566727922847348
2023-01-05 07:45:00+00:00,0.9567371683460806
2023-01-05 11:45:00+00:00,0.9612405559764738
2023-01-05 15:45:00+00:00,0.9649706786167372
2023-01-05 19:45:00+00:00,0.966048296812005
2023-01-05 23:45:00+00:00,0.96141432672448
2023-01-06 03:45:00+00:00,0.9594360670798778
2023-01-06 07:45:00+00:00,0.9588273059489438
2023-01-06 11:45:00+00:00,0.9569887907582596
2023-01-06 15:45:00+00:00,0.9548243115841616
2023-01-06 19:45:00+00:00,0.9469614916251884
2023-01-06 23:45:00+00:00,0.935952382895266
2023-01-07 03:45:00+00:00,0.9283384650552762
2023-01-07 07:45:00+00:00,0.9254867119052506
2023-01-07 11:45:00+00:00,0.9232218245088006
2023-01-07 15:45:00+00:00,0.919827444196926
2023-01-07 19:45:00+00:00,0.9116099943275912
2023-01-07 23:45:00+00:00,0.8987692851260363
2023-01-08 03:45:00+00:00,0.8915791775107209
2023-01-08 07:45:00+00:00,0.888329941286429
2023-01-08 11:45:00+00:00,0.8842857428153366
2023-01-08 15:45:00+00:00,0.8779727794153587
2023-01-08 19:45:00+00:00,0.8659770040376316
2023-01-08 23:45:00+00:00,0.8536314160282927
2023-01-09 03:45:00+00:00,0.848931775208257
2023-01-09 07:45:00+00:00,0.8455827247380512
2023-01-09 11:45:00+00:00,0.8405848916245304
2023-01-09 15:45:00+00:00,0.8366590017467388
2023-01-09 19:45:00+00:00,0.8299797025629232
2023-01-09 23:45:00+00:00,0.8228691525346221
2023-01-10 03:45:00+00:00,0.8208714899064944
2023-01-10 07:45:00+00:00,0.8193847726943204
2023-01-10 11:45:00+00:00,0.8193198924545868
2023-01-10 15:45:00+00:00,0.8203020576547715
2023-01-10 19:45:00+00:00,0.8158611808612477
2023-01-10 23:45:00+00:00,0.8086866697231017
2023-01-11 03:45:00+00:00,0.8058155027847533
2023-01-11 07:45:00+00:00,0.804278486491512
2023-01-11 11:45:00+00:00,0.8027414701982707
2023-01-11 15:45:00+00:00,0.8012044539050294
2023-01-11 19:45:00+00:00,0.799667437611788
2023-01-11 23:45:00+00:00,0.7981304213185467
2023-01-12 03:45:00+00:00,0.7965934050253054
2023-01-12 07:45:00+00:00,0.7950563887320641
2023-01-12 11:45:00+00:00,0.7935193724388228
2023-01-12 15:45:00+00:00,0.7919823561455814
2023-01-12 19:45:00+00:00,0.7904453398523401
2023-01-12 23:45:00+00:00,0.7889083235590988
2023-01-13 03:45:00+00:00,0.7873713072658575
2023-01-13 07:45:00+00:00,0.7909102676057955
2023-01-13 11:45:00+00:00,0.795361782054897
2023-01-13 15:45:00+00:00,0.8021273719605233
2023-01-13 19:45:00+00:00,0.8088932186747115
2023-01-13 23:45:00+00:00,0.811208686349346
2023-01-14 03:45:00+00:00,0.8110557446998428
2023-01-14 07:45:00+00:00,0.8150757785097085
2023-01-14 11:45:00+00:00,0.8171727214212297
2023-01-14 15:45:00+00:00,0.8186097917296138
2023-01-14 19:45:00+00:00,0.8188465099938185
2023-01-14 23:45:00+00:00,0.8144000507963938
2023-01-15 03:45:00+00:00,0.8097938104892819
2023-01-15 07:45:00+00:00,0.8071468858834123
2023-01-15 11:45:00+00:00,0.8038954936964728
2023-01-15 15:45:00+00:00,0.7979804972728743
2023-01-15 19:45:00+00:00,0.7908499560162454
2023-01-15 23:45:00+00:00,0.7810938060138142
2023-01-16 03:45:00+00:00,0.7716335639797762
2023-01-16 07:45:00+00:00,0.7641494929885084
2023-01-16 11:45:00+00:00,0.7605659815508261
2023-01-16 15:45:00+00:00,0.7582166139509354
2023-01-16 19:45:00+00:00,0.7542802350981219
2023-01-16 23:45:00+00:00,0.7508250513710664
2023-01-17 03:45:00+00:00,0.7463347439461359
2023-01-17 07:45:00+00:00,0.7440652601380862
2023-01-17 11:45:00+00:00,0.7485228435944009
2023-01-17 15:45:00+00:00,0.7536312164193077
2023-01-17 19:45:00+00:00,0.7566502156914794
2023-01-17 23:45:00+00:00,0.7608699995489587
2023-01-18 03:45:00+00:00,0.7649803520580463
2023-01-18 07:45:00+00:00,0.7670390696985123
2023-01-18 11:45:00+00:00,0.7660429687621217
2023-01-18 15:45:00+00:00,0.7641612390143564
2023-01-18 19:45:00+00:00,0.7643478093195881
2023-01-18 23:45:00+00:00,0.7663943640345678
2023-01-19 03:45:00+00:00,0.7707548231319379
2023-01-19 07:45:00+00:00,0.7758358250921447
2023-01-19 11:45:00+00:00,0.7791018972093298
2023-01-19 15:45:00+00:00,0.7807470082170767
2023-01-19 19:45:00+00:00,0.7790442112418532
2023-01-19 23:45:00+00:00,0.7782109549480083
2023-01-20 03:45:00+00:00,0.7788273294572718
2023-01-20 07:45:00+00:00,0.7803090583038284
2023-01-20 11:45:00+00:00,0.7824727589686518
2023-01-20 15:45:00+00:00,0.7810065428602684
2023-01-20 19:45:00+00:00,0.7798063206009829
2023-01-20 23:45:00+00:00,0.7824909856626618
2023-01-21 03:45:00+00:00,0.7798926598952676
2023-01-21 07:45:00+00:00,0.7800612889222975
2023-01-21 11:45:00+00:00,0.7852846676378249
2023-01-21 15:45:00+00:00,0.786342809406051
2023-01-21 19:45:00+00:00,0.7910065250925982
2023-01-21 23:45:00+00:00,0.7994651441840688
2023-01-22 03:45:00+00:00,0.8020181861866149
2023-01-22 07:45:00+00:00,0.8040780138962873
2023-01-22 11:45:00+00:00,0.8113079922477482
2023-01-22 15:45:00+00:00,0.8172941320408427
2023-01-22 19:45:00+00:00,0.8259210823962349
2023-01-22 23:45:00+00:00,0.8409430961473845
2023-01-23 03:45:00+00:00,0.8491380879713688
2023-01-23 07:45:00+00:00,0.8558144419221207
2023-01-23 11:45:00+00:00,0.8655303941795864
2023-01-23 15:45:00+00:00,0.8748411270116776
2023-01-23 19:45:00+00:00,0.8855407684295642
2023-01-23 23:45:00+00:00,0.8974398102818668
2023-01-24 03:45:00+00:00,0.9026190605563896
2023-01-24 07:45:00+00:00,0.9068641455760372
2023-01-24 11:45:00+00:00,0.9140162410913036
2023-01-24 15:45:00+00:00,0.9201371959698008
2023-01-24 19:45:00+00:00,0.9269326193007146
2023-01-24 23:45:00+00:00,0.9340953628125136
2023-01-25 03:45:00+00:00,0.9370922381203854
2023-01-25 07:45:00+00:00,0.9394302239197714
2023-01-25 11:45:00+00:00,0.9393841064193112
2023-01-25 15:45:00+00:00,0.939093227903868
2023-01-25 19:45:00+00:00,0.94291306001287
2023-01-25 23:45:00+00:00,0.947695535409366
2023-01-26 03:45:00+00:00,0.9512308373050472
2023-01-26 07:45:00+00:00,0.9548786220766488
2023-01-26 11:45:00+00:00,0.9567094582889696
2023-01-26 15:45:00+00:00,0.9585184387142364
2023-01-26 19:45:00+00:00,0.9619238207505988
2023-01-26 23:45:00+00:00,0.9656917706724926
2023-01-27 03:45:00+00:00,0.96603716359823
2023-01-27 07:45:00+00:00,0.968174683577672
2023-01-27 11:45:00+00:00,0.9681345213339227
2023-01-27 15:45:00+00:00,0.9657382693076216
2023-01-27 19:45:00+00:00,0.9642493719729828
2023-01-27 23:45:00+00:00,0.9650681005496152
2023-01-28 03:45:00+00:00,0.9635463778449777
2023-01-28 07:45:00+00:00,0.9621682840024732
2023-01-28 11:45:00+00:00,0.9610220401773404
2023-01-28 15:45:00+00:00,0.958796191844158
2023-01-28 19:45:00+00:00,0.9588972168057808
2023-01-28 23:45:00+00:00,0.961008009597208
2023-01-29 03:45:00+00:00,0.9593703023274428
2023-01-29 07:45:00+00:00,0.9558620492025512
2023-01-29 11:45:00+00:00,0.9520603687142284
2023-01-29 15:45:00+00:00,0.9468033308912708
2023-01-29 19:45:00+00:00,0.9449299265106674
2023-01-29 23:45:00+00:00,0.946459962749941
2023-01-30 03:45:00+00:00,0.9452933995944476
2023-01-30 07:45:00+00:00,0.9429839394670124
2023-01-30 11:45:00+00:00,0.9407396893966506
2023-01-30 15:45:00+00:00,0.939914050137304
2023-01-30 19:45:00+00:00,0.9399561675763836
2023-01-30 23:45:00+00:00,0.9426110094464092
2023-01-31 03:45:00+00:00,0.9464673135553312
2023-01-31 07:45:00+00:00,0.9508646436534036
2023-01-31 11:45:00+00:00,0.9519904948974728
2023-01-31 15:45:00+00:00,0.950717536783486
2023-01-31 19:45:00+00:00,0.950428141914017
2023-01-31 23:45:00+00:00,0.9496012636518572
2023-02-01 03:45:00+00:00,0.9496305943703192
2023-02-01 07:45:00+00:00,0.9508605881692348
2023-02-01 11:45:00+00:00,0.9487308485258836
2023-02-01 15:45:00+00:00,0.9455993197971112
2023-02-01 19:45:00+00:00,0.9420122643205104
2023-02-01 23:45:00+00:00,0.937933146911746
2023-02-02 03:45:00+00:00,0.9337371002384316
2023-02-02 07:45:00+00:00,0.9318960755772424
2023-02-02 11:45:00+00:00,0.93266567603132
2023-02-02 15:45:00+00:00,0.9324340360890346
2023-02-02 19:45:00+00:00,0.9301436036912492
2023-02-02 23:45:00+00:00,0.9256316583396256
2023-02-03 03:45:00+00:00,0.9205826589950448
2023-02-03 07:45:00+00:00,0.9155913191516448
2023-02-03 11:45:00+00:00,0.912712220708272
2023-02-03 15:45:00+00:00,0.9112133719045232
2023-02-03 19:45:00+00:00,0.908750688604414
2023-02-03 23:45:00+00:00,0.9049761980040784
2023-02-04 03:45:00+00:00,0.9023032376426272
2023-02-04 07:45:00+00:00,0.899920411680796
2023-02-04 11:45:00+00:00,0.8959342007383384
2023-02-04 15:45:00+00:00,0.8920641198928934
2023-02-04 19:45:00+00:00,0.8884382390806422
2023-02-04 23:45:00+00:00,0.885031748250185
2023-02-05 03:45:00+00:00,0.8849652382468776
2023-02-05 07:45:00+00:00,0.8846394394040544
2023-02-05 11:45:00+00:00,0.8803606726996804
2023-02-05 15:45:00+00:00,0.8771778931932204
2023-02-05 19:45:00+00:00,0.8727243400553562
2023-02-05 23:45:00+00:00,0.8671360882053705
2023-02-06 03:45:00+00:00,0.865353791265079
2023-02-06 07:45:00+00:00,0.8643253315003676
2023-02-06 11:45:00+00:00,0.8596611854554794
2023-02-06 15:45:00+00:00,0.8556789252033923
2023-02-06 19:45:00+00:00,0.8496413917910104
2023-02-06 23:45:00+00:00,0.8419291365717072
2023-02-07 03:45:00+00:00,0.8369662330223946
2023-02-07 07:45:00+00:00,0.8333691411280597
2023-02-07 11:45:00+00:00,0.8292092035480891
2023-02-07 15:45:00+00:00,0.8252571387747594
2023-02-07 19:45:00+00:00,0.8220044614790822
2023-02-07 23:45:00+00:00,0.8199667258031695
2023-02-08 03:45:00+00:00,0.8195722172422393
2023-02-08 07:45:00+00:00,0.8193004300101165
2023-02-08 11:45:00+00:00,0.8188488037612842
2023-02-08 15:45:00+00:00,0.81969072960419
2023-02-08 19:45:00+00:00,0.8186351330532489
2023-02-08 23:45:00+00:00,0.8165671394963283
2023-02-09 03:45:00+00:00,0.815205112536205
2023-02-09 07:45:00+00:00,0.8107422170032805
2023-02-09 11:45:00+00:00,0.8089937569257017
2023-02-09 15:45:00+00:00,0.8076394271229219
2023-02-09 19:45:00+00:00,0.8044085899528
2023-02-09 23:45:00+00:00,0.8022208190814126
2023-02-10 03:45:00+00:00,0.7993103746102861
2023-02-10 07:45:00+00:00,0.7930287063554715
2023-02-10 11:45:00+00:00,0.7885000329442846
2023-02-10 15:45:00+00:00,0.7880570108027314
2023-02-10 19:45:00+00:00,0.7868218139028613
2023-02-10 23:45:00+00:00,0.7842281701196043
2023-02-11 03:45:00+00:00,0.7855281424781424
2023-02-11 07:45:00+00:00,0.7843289014490438
2023-02-11 11:45:00+00:00,0.7827921072421304
2023-02-11 15:45:00+00:00,0.7839168588780012
2023-02-11 19:45:00+00:00,0.7844619608404173
2023-02-11 23:45:00+00:00,0.7838820366996515
2023-02-12 03:45:00+00:00,0.787463709117219
2023-02-12 07:45:00+00:00,0.7916558317756426
2023-02-12 11:45:00+00:00,0.7935140927002067
2023-02-12 15:45:00+00:00,0.7934294955666701
2023-02-12 19:45:00+00:00,0.7938816110927291
2023-02-12 23:45:00+00:00,0.7944923954655678
2023-02-13 03:45:00+00:00,0.7989939438612055
2023-02-13 07:45:00+00:00,0.8028650771429966
2023-02-13 11:45:00+00:00,0.8066548950246215
2023-02-13 15:45:00+00:00,0.8091360171056294
2023-02-13 19:45:00+00:00,0.8098551822349691
2023-02-13 23:45:00+00:00,0.8099444095969375
2023-02-14 03:45:00+00:00,0.812291135724081
2023-02-14 07:45:00+00:00,0.8137321152371442
2023-02-14 11:45:00+00:00,0.8141229160391958
2023-02-14 15:45:00+00:00,0.8117494444049953
2023-02-14 19:45:00+00:00,0.8098653316792479
2023-02-14 23:45:00+00:00,0.8077649047882005
2023-02-15 03:45:00+00:00,0.8037653388873878
2023-02-15 07:45:00+00:00,0.800627144984901
2023-02-15 11:45:00+00:00,0.7975532983782614
2023-02-15 15:45:00+00:00,0.7997290265302581
2023-02-15 19:45:00+00:00,0.8034208602093713
2023-02-15 23:45:00+00:00,0.8047129320530075
2023-02-16 03:45:00+00:00,0.8048231594275421
2023-02-16 07:45:00+00:00,0.8016972833047475
2023-02-16 11:45:00+00:00,0.7943537540286343
2023-02-16 15:45:00+00:00,0.7848945990517677
2023-02-16 19:45:00+00:00,0.7799882871204318
2023-02-16 23:45:00+00:00,0.775949401779144
